client_code,date_doc,jour_semaine,region,delegation,routing_code,home_commercial,potentiel,ca_jour,qte_jour
03809,2026-11-22,0,GT,RADES,1,1,0.0,591.816,28.0
03809,2026-11-24,2,GT,RADES,1,1,0.0,38.375,24.0
03809,2026-12-22,2,GT,RADES,1,1,0.0,174.398,2.0
03809,2026-12-26,6,GT,RADES,1,1,0.0,17916.383999999995,98.0
03811,2025-01-12,0,GT,RADES,1,1,0.0,168.852,48.0
03811,2025-02-09,0,GT,RADES,1,1,0.0,42.213,24.0
03811,2025-03-09,0,GT,RADES,1,1,0.0,87.445,1.0
03811,2025-03-23,0,GT,RADES,1,1,0.0,149.878,25.0
03811,2025-04-27,0,GT,RADES,1,1,0.0,26.236,24.0
03811,2025-05-04,0,GT,RADES,1,1,0.0,25.247,12.0
03811,2025-06-15,0,GT,RADES,1,1,0.0,37.418,1.0
03811,2026-02-03,2,GT,RADES,1,1,0.0,10.301,1.0
03811,2026-09-01,2,GT,RADES,1,1,0.0,38.779,24.0
03811,2026-09-22,2,GT,RADES,1,1,0.0,106.425,24.0
03811,2026-10-27,2,GT,RADES,1,1,0.0,97.6,1.0
03811,2026-11-17,2,GT,RADES,1,1,0.0,43.891,24.0
03811,2026-12-22,2,GT,RADES,1,1,0.0,106.425,24.0
03811,2026-12-29,2,GT,RADES,1,1,0.0,42.213,24.0
03815,2025-03-18,2,GT,EZZAHRA,1,1,0.0,97.396,2.0
03816,2025-01-16,4,GT,BABBHAR,1,1,0.0,23.188,24.0
03816,2025-02-06,4,GT,BABBHAR,1,1,0.0,44.885,1.0
03816,2025-02-24,1,GT,BABBHAR,1,1,0.0,34.011,1.0
03816,2025-03-13,4,GT,BABBHAR,1,1,0.0,91.423,1.0
03816,2025-10-26,0,GT,BABBHAR,1,1,0.0,22.838,1.0
03816,2025-11-07,5,GT,BABBHAR,1,1,0.0,19.617,40.0
03818,2025-05-09,5,GT,ELKHADRA,1,1,0.0,97.396,2.0
03818,2025-06-18,3,GT,ELKHADRA,1,1,0.0,201.976,48.0
03818,2025-06-25,3,GT,ELKHADRA,1,1,0.0,27.616,24.0
03818,2025-07-23,3,GT,ELKHADRA,1,1,0.0,79.33,1.0
03818,2026-01-18,0,GT,ELKHADRA,1,1,0.0,40.395,24.0
03818,2026-03-15,0,GT,ELKHADRA,1,1,0.0,38.153,24.0
03818,2026-05-10,0,GT,ELKHADRA,1,1,0.0,31.171,1.0
03818,2026-06-19,5,GT,ELKHADRA,1,1,0.0,184.962,25.0
03818,2026-08-07,5,GT,ELKHADRA,1,1,0.0,242.70000000000002,26.0
03818,2026-08-23,0,GT,ELKHADRA,1,1,0.0,38.779,24.0
03819,2025-02-04,2,GT,BABBHAR,1,1,0.0,54.242,24.0
03819,2025-04-09,3,GT,BABBHAR,1,1,0.0,19.262,24.0
03819,2025-05-04,0,GT,BABBHAR,1,1,0.0,25.247,12.0
03819,2025-05-06,2,GT,BABBHAR,1,1,0.0,25.247,12.0
03819,2025-05-07,3,GT,BABBHAR,1,1,0.0,67.863,1.0
03819,2025-05-14,3,GT,BABBHAR,1,1,0.0,25.247,12.0
03819,2025-06-11,3,GT,BABBHAR,1,1,0.0,24.349,1.0
03819,2025-06-18,3,GT,BABBHAR,1,1,0.0,50.494,24.0
03819,2025-10-15,3,GT,BABBHAR,1,1,0.0,116.088,1.0
03819,2025-11-12,3,GT,BABBHAR,1,1,0.0,19.906,1.0
03819,2025-11-26,3,GT,BABBHAR,1,1,0.0,67.863,1.0
03819,2025-12-03,3,GT,BABBHAR,1,1,0.0,57.097,24.0
03819,2025-12-24,3,GT,BABBHAR,1,1,0.0,50.387,2.0
03819,2026-01-09,5,GT,BABBHAR,1,1,0.0,25.092,24.0
03819,2026-01-16,5,GT,BABBHAR,1,1,0.0,554.892,50.0
03819,2026-01-30,5,GT,BABBHAR,1,1,0.0,40.395,24.0
03819,2026-02-06,5,GT,BABBHAR,1,1,0.0,25.092,24.0
03819,2026-02-13,5,GT,BABBHAR,1,1,0.0,123.706,48.0
03819,2026-02-20,5,GT,BABBHAR,1,1,0.0,604.335,3.0
03819,2026-03-06,5,GT,BABBHAR,1,1,0.0,123.706,48.0
03819,2026-03-20,5,GT,BABBHAR,1,1,0.0,279.072,49.0
03819,2026-03-27,5,GT,BABBHAR,1,1,0.0,184.962,25.0
03819,2026-04-03,5,GT,BABBHAR,1,1,0.0,123.706,48.0
03819,2026-04-24,5,GT,BABBHAR,1,1,0.0,284.238,25.0
03819,2026-05-29,5,GT,BABBHAR,1,1,0.0,184.962,25.0
03819,2026-06-05,5,GT,BABBHAR,1,1,0.0,38.665,2.0
03819,2026-06-12,5,GT,BABBHAR,1,1,0.0,961.432,75.0
03819,2026-06-26,5,GT,BABBHAR,1,1,0.0,210.519,3.0
03819,2026-07-03,5,GT,BABBHAR,1,1,0.0,86.064,25.0
03819,2026-08-14,5,GT,BABBHAR,1,1,0.0,191.271,26.0
04028,2025-01-27,1,SE,LASOUKRA,6,1300,1.0,801.3000000000001,3.0
04028,2025-02-17,1,SE,LASOUKRA,6,1300,1.0,116.904,1.0
04028,2025-03-02,0,SE,LASOUKRA,6,1300,1.0,465.982,2.0
04028,2025-12-09,2,SE,LASOUKRA,6,1300,1.0,744.18,4.0
04028,2026-04-14,2,SE,LASOUKRA,6,1300,1.0,112.569,24.0
04028,2026-09-07,1,SE,LASOUKRA,6,1300,1.0,2624.1899999999996,6.0
04028,2026-10-23,5,SE,LASOUKRA,6,1300,1.0,1715.505,5.0
04203,2025-11-30,0,,LAGOULETTE,2,2,0.0,38.453,12.0
04204,2025-02-21,5,,LAGOULETTE,2,2,0.0,67.863,1.0
04204,2026-09-23,3,,LAGOULETTE,2,2,0.0,2936.088,22.0
04208,2025-11-11,2,SE,LASOUKRA,2,2,0.0,27.034,1.0
04209,2025-03-19,3,,LAMARSA,2,2,0.0,22.218,12.0
04209,2025-04-22,2,,LAMARSA,2,2,0.0,21.423,4.0
04209,2025-05-17,6,,LAMARSA,2,2,0.0,15.304,1.0
04209,2026-04-27,1,,LAMARSA,2,2,0.0,71.728,1.0
04209,2026-06-21,0,,LAMARSA,2,2,0.0,71.728,1.0
04209,2026-11-12,4,,LAMARSA,2,2,0.0,153.504,48.0
04210,2025-03-19,3,,LAMARSA,2,2,0.0,33.865,1.0
04210,2026-06-01,1,,LAMARSA,2,2,0.0,288.14700000000005,3.0
04210,2026-10-27,2,,LAMARSA,2,2,0.0,234.058,25.0
04210,2026-11-12,4,,LAMARSA,2,2,0.0,695.1850000000001,28.0
04211,2026-01-19,1,,Inconnue,2,2,0.0,1356.6069999999997,7.0
04212,2025-03-19,3,,LAMARSA,2,2,0.0,128.542,12.0
04212,2025-06-21,6,,LAMARSA,2,2,0.0,16.067,3.0
04212,2026-01-19,1,,LAMARSA,2,2,0.0,490.701,3.0
04212,2026-01-29,4,,LAMARSA,2,2,0.0,104.484,2.0
04212,2026-02-02,1,,LAMARSA,2,2,0.0,237.516,2.0
04212,2026-02-13,5,,LAMARSA,2,2,0.0,43.81,2.0
04212,2026-04-24,5,,LAMARSA,2,2,0.0,59.299,1.0
04212,2026-09-10,4,,LAMARSA,2,2,0.0,319.28,36.0
04214,2026-01-03,6,SE,Inconnue,2,2,0.0,287.89799999999997,3.0
04218,2025-03-19,3,,Inconnue,2,2,0.0,21.423,4.0
04218,2025-05-27,2,,Inconnue,2,2,0.0,149.67,2.0
04218,2026-01-05,1,,Inconnue,2,2,0.0,2343.033,7.0
04222,2025-01-28,2,SE,ARIANAVILLE,2,2,0.0,24.004,24.0
04222,2025-08-06,3,SE,ARIANAVILLE,2,2,0.0,103.318,1.0
04222,2025-10-29,3,SE,ARIANAVILLE,2,2,0.0,426.558,6.0
04222,2025-12-16,2,SE,ARIANAVILLE,2,2,0.0,68.022,2.0
04223,2025-10-19,0,GT,LAGOULETTE,2,2,0.0,54.411,1.0
04224,2025-02-11,2,GT,LAGOULETTE,2,2,0.0,34.699,1.0
04224,2025-02-16,0,GT,LAGOULETTE,2,2,0.0,34.608,12.0
04224,2025-05-05,1,GT,LAGOULETTE,2,2,0.0,23.272,1.0
04224,2025-05-19,1,GT,LAGOULETTE,2,2,0.0,30.503,1.0
04224,2025-10-29,3,GT,LAGOULETTE,2,2,0.0,23.567,4.0
04224,2025-11-09,0,GT,LAGOULETTE,2,2,0.0,48.591,1.0
04224,2025-12-24,3,GT,LAGOULETTE,2,2,0.0,28.935,12.0
04224,2026-01-11,0,GT,LAGOULETTE,2,2,0.0,72.634,1.0
04224,2026-04-22,3,GT,LAGOULETTE,2,2,0.0,53.213,12.0
04224,2026-05-26,2,GT,LAGOULETTE,2,2,0.0,67.642,1.0
04224,2026-07-14,2,GT,LAGOULETTE,2,2,0.0,103.739,1.0
04224,2026-07-31,5,GT,LAGOULETTE,2,2,0.0,284.958,2.0
04224,2026-09-05,6,GT,LAGOULETTE,2,2,0.0,25.092,24.0
04224,2026-10-21,3,GT,LAGOULETTE,2,2,0.0,714.327,3.0
04224,2026-10-23,5,GT,LAGOULETTE,2,2,0.0,90.63,1.0
04225,2026-07-09,4,GT,Inconnue,2,2,0.0,10.876,2.0
04225,2026-10-01,4,GT,Inconnue,2,2,0.0,478.028,4.0
04257,2025-04-02,3,GT,BABBHAR,1,1,0.0,33.893,1.0
04257,2025-04-18,5,GT,BABBHAR,1,1,0.0,71.422,1.0
04257,2025-04-26,6,GT,BABBHAR,1,1,0.0,30.503,1.0
04257,2025-05-09,5,GT,BABBHAR,1,1,0.0,67.863,1.0
04257,2025-05-19,1,GT,BABBHAR,1,1,0.0,24.349,1.0
04257,2025-05-21,3,GT,BABBHAR,1,1,0.0,87.445,1.0
04257,2025-06-25,3,GT,BABBHAR,1,1,0.0,50.494,24.0
04257,2025-07-16,3,GT,BABBHAR,1,1,0.0,340.47,2.0
04257,2025-07-23,3,GT,BABBHAR,1,1,0.0,89.274,1.0
04259,2025-02-25,2,GT,EZZAHRA,1,1,0.0,52.367,12.0
04259,2025-04-08,2,GT,EZZAHRA,1,1,0.0,34.688,2.0
04259,2025-05-20,2,GT,EZZAHRA,1,1,0.0,20.275,24.0
04259,2025-09-23,2,GT,EZZAHRA,1,1,0.0,19.906,1.0
04259,2025-10-07,2,GT,EZZAHRA,1,1,0.0,45.678,2.0
04259,2025-10-20,1,GT,EZZAHRA,1,1,0.0,1270.0140000000001,6.0
04259,2025-10-21,2,GT,EZZAHRA,1,1,0.0,12.596,1.0
04259,2025-11-03,1,GT,EZZAHRA,1,1,0.0,455.61300000000006,72.0
04259,2025-12-02,2,GT,EZZAHRA,1,1,0.0,116.088,1.0
04259,2026-04-02,4,GT,EZZAHRA,1,1,0.0,41.696,24.0
04259,2026-05-21,4,GT,EZZAHRA,1,1,0.0,1049.43,98.0
04259,2026-06-11,4,GT,EZZAHRA,1,1,0.0,110.584,2.0
04259,2026-06-18,4,GT,EZZAHRA,1,1,0.0,62.114,1.0
04259,2026-06-25,4,GT,EZZAHRA,1,1,0.0,516.309,4.0
04259,2026-09-10,4,GT,EZZAHRA,1,1,0.0,261.218,2.0
04259,2026-10-29,4,GT,EZZAHRA,1,1,0.0,38.375,24.0
04261,2026-01-21,3,,,1,1,0.0,41.917,1.0
04262,2025-03-04,2,,MEGRINE,1,1,0.0,13.444,1.0
04262,2025-03-09,0,,MEGRINE,1,1,0.0,162.908,7.0
04262,2025-03-29,6,,MEGRINE,1,1,0.0,30.503,1.0
04262,2025-04-05,6,,MEGRINE,1,1,0.0,9.128,1.0
04262,2025-04-26,6,,MEGRINE,1,1,0.0,26.236,24.0
04262,2026-01-05,1,,MEGRINE,1,1,0.0,198.11700000000002,26.0
04262,2026-01-12,1,,MEGRINE,1,1,0.0,186.67399999999998,72.0
04262,2026-01-26,1,,MEGRINE,1,1,0.0,68.782,1.0
04262,2026-03-23,1,,MEGRINE,1,1,0.0,200.012,72.0
04262,2026-03-30,1,,MEGRINE,1,1,0.0,9.128,1.0
04262,2026-05-18,1,,MEGRINE,1,1,0.0,106.992,25.0
04262,2026-05-25,1,,MEGRINE,1,1,0.0,23.699,24.0
04262,2026-06-01,1,,MEGRINE,1,1,0.0,228.92,73.0
04262,2026-06-08,1,,MEGRINE,1,1,0.0,123.706,48.0
04262,2026-06-15,1,,MEGRINE,1,1,0.0,27.238,1.0
04262,2026-07-06,1,,MEGRINE,1,1,0.0,79.334,25.0
04262,2026-07-27,1,,MEGRINE,1,1,0.0,25.092,24.0
04262,2026-08-03,1,,MEGRINE,1,1,0.0,25.092,24.0
04262,2026-09-01,2,,MEGRINE,1,1,0.0,27.238,1.0
04262,2026-09-07,1,,MEGRINE,1,1,0.0,65.343,1.0
04262,2026-09-21,1,,MEGRINE,1,1,0.0,124.426,48.0
04262,2026-09-28,1,,MEGRINE,1,1,0.0,38.375,24.0
04262,2026-10-05,1,,MEGRINE,1,1,0.0,560.34,26.0
04262,2026-10-12,1,,MEGRINE,1,1,0.0,124.426,48.0
04262,2026-10-15,4,,MEGRINE,1,1,0.0,38.375,24.0
04262,2026-10-26,1,,MEGRINE,1,1,0.0,23.837,24.0
04262,2026-11-02,1,,MEGRINE,1,1,0.0,38.375,24.0
04262,2026-12-07,1,,MEGRINE,1,1,0.0,68.782,1.0
04262,2026-12-14,1,,MEGRINE,1,1,0.0,136.898,48.0
04264,2025-01-19,0,,BOUMHELELBASSATINE,1,1,0.0,22.401,1.0
04264,2025-01-21,2,,BOUMHELELBASSATINE,1,1,0.0,22.401,1.0
04264,2025-01-28,2,,BOUMHELELBASSATINE,1,1,0.0,42.213,24.0
04264,2025-02-25,2,,BOUMHELELBASSATINE,1,1,0.0,13.444,1.0
04264,2025-03-18,2,,BOUMHELELBASSATINE,1,1,0.0,46.545,2.0
04264,2025-04-08,2,,BOUMHELELBASSATINE,1,1,0.0,34.688,2.0
04264,2025-04-22,2,,BOUMHELELBASSATINE,1,1,0.0,24.729,6.0
04264,2025-05-13,2,,BOUMHELELBASSATINE,1,1,0.0,30.503,1.0
04264,2025-05-27,2,,BOUMHELELBASSATINE,1,1,0.0,24.004,24.0
04264,2025-07-08,2,,BOUMHELELBASSATINE,1,1,0.0,71.422,1.0
04264,2025-07-22,2,,BOUMHELELBASSATINE,1,1,0.0,103.318,1.0
04264,2026-01-08,4,,BOUMHELELBASSATINE,1,1,0.0,125.264,25.0
04264,2026-01-15,4,,BOUMHELELBASSATINE,1,1,0.0,31.927,8.0
04264,2026-01-22,4,,BOUMHELELBASSATINE,1,1,0.0,198.11700000000002,26.0
04264,2026-01-29,4,,BOUMHELELBASSATINE,1,1,0.0,17.419,1.0
04264,2026-02-05,4,,BOUMHELELBASSATINE,1,1,0.0,17.419,1.0
04264,2026-02-19,4,,BOUMHELELBASSATINE,1,1,0.0,23.699,24.0
04264,2026-02-26,4,,BOUMHELELBASSATINE,1,1,0.0,15.342,1.0
04264,2026-03-05,4,,BOUMHELELBASSATINE,1,1,0.0,38.153,24.0
04264,2026-03-19,4,,BOUMHELELBASSATINE,1,1,0.0,26.64,2.0
04264,2026-04-30,4,,BOUMHELELBASSATINE,1,1,0.0,17.158,24.0
04264,2026-05-21,4,,BOUMHELELBASSATINE,1,1,0.0,78.084,25.0
04264,2026-05-28,4,,BOUMHELELBASSATINE,1,1,0.0,41.696,24.0
04264,2026-06-11,4,,BOUMHELELBASSATINE,1,1,0.0,101.872,25.0
04264,2026-07-16,4,,BOUMHELELBASSATINE,1,1,0.0,94.394,5.0
04264,2026-09-17,4,,BOUMHELELBASSATINE,1,1,0.0,106.425,24.0
04264,2026-09-24,4,,BOUMHELELBASSATINE,1,1,0.0,87.264,2.0
04264,2026-10-08,4,,BOUMHELELBASSATINE,1,1,0.0,52.797,1.0
04264,2026-10-22,4,,BOUMHELELBASSATINE,1,1,0.0,69.002,1.0
04264,2026-11-12,4,,BOUMHELELBASSATINE,1,1,0.0,71.728,1.0
04264,2026-11-19,4,,BOUMHELELBASSATINE,1,1,0.0,38.375,24.0
04264,2026-12-09,3,,BOUMHELELBASSATINE,1,1,0.0,84.48,2.0
04268,2025-07-20,0,,,1,1,0.0,50.494,24.0
04268,2026-02-20,5,,,1,1,0.0,16.187,24.0
04268,2026-07-17,5,,,1,1,0.0,17.416,1.0
04272,2025-03-29,6,,ELMOUROUJ,1,1,0.0,9.128,1.0
04272,2025-06-21,6,,ELMOUROUJ,1,1,0.0,156.22,48.0
04272,2026-01-12,1,,ELMOUROUJ,1,1,0.0,10.301,1.0
04272,2026-02-02,1,,ELMOUROUJ,1,1,0.0,121.994,26.0
04272,2026-02-09,1,,ELMOUROUJ,1,1,0.0,55.737,25.0
04272,2026-02-16,1,,ELMOUROUJ,1,1,0.0,117.512,26.0
04272,2026-02-23,1,,ELMOUROUJ,1,1,0.0,20.603,2.0
04272,2026-03-02,1,,ELMOUROUJ,1,1,0.0,38.153,24.0
04272,2026-03-09,1,,ELMOUROUJ,1,1,0.0,94.564,25.0
04272,2026-03-30,1,,ELMOUROUJ,1,1,0.0,94.564,25.0
04272,2026-04-13,1,,ELMOUROUJ,1,1,0.0,38.153,24.0
04272,2026-05-18,1,,ELMOUROUJ,1,1,0.0,38.153,24.0
04272,2026-05-25,1,,ELMOUROUJ,1,1,0.0,38.153,24.0
04272,2026-06-08,1,,ELMOUROUJ,1,1,0.0,92.738,25.0
04272,2026-06-15,1,,ELMOUROUJ,1,1,0.0,27.238,1.0
04272,2026-07-06,1,,ELMOUROUJ,1,1,0.0,38.153,24.0
04272,2026-07-07,2,,ELMOUROUJ,1,1,0.0,98.661,1.0
04272,2026-07-13,1,,ELMOUROUJ,1,1,0.0,37.971,24.0
04272,2026-07-27,1,,ELMOUROUJ,1,1,0.0,17.344,2.0
04272,2026-08-03,1,,ELMOUROUJ,1,1,0.0,62.114,1.0
04272,2026-08-24,1,,ELMOUROUJ,1,1,0.0,38.779,24.0
04272,2026-08-31,1,,ELMOUROUJ,1,1,0.0,43.891,24.0
04272,2026-09-07,1,,ELMOUROUJ,1,1,0.0,38.375,24.0
04272,2026-09-14,1,,ELMOUROUJ,1,1,0.0,16.432,2.0
04272,2026-09-21,1,,ELMOUROUJ,1,1,0.0,43.891,24.0
04272,2026-09-28,1,,ELMOUROUJ,1,1,0.0,38.375,24.0
04272,2026-10-05,1,,ELMOUROUJ,1,1,0.0,93.182,25.0
04272,2026-10-12,1,,ELMOUROUJ,1,1,0.0,92.268,25.0
04272,2026-10-19,1,,ELMOUROUJ,1,1,0.0,38.375,24.0
04272,2026-10-26,1,,ELMOUROUJ,1,1,0.0,92.268,25.0
04272,2026-11-09,1,,ELMOUROUJ,1,1,0.0,85.878,25.0
04272,2026-11-16,1,,ELMOUROUJ,1,1,0.0,85.878,25.0
04272,2026-12-07,1,,ELMOUROUJ,1,1,0.0,42.213,24.0
04272,2026-12-14,1,,ELMOUROUJ,1,1,0.0,42.213,24.0
04272,2026-12-28,1,,ELMOUROUJ,1,1,0.0,31.171,1.0
04273,2025-01-02,4,SE,ARIANAVILLE,1,1,0.0,75.581,3.0
04273,2025-01-04,6,SE,ARIANAVILLE,1,1,0.0,90.63,1.0
04273,2025-01-05,0,SE,ARIANAVILLE,1,1,0.0,288.399,14.0
04273,2025-01-07,2,SE,ARIANAVILLE,1,1,0.0,1135.408,86.0
04273,2025-01-10,5,SE,ARIANAVILLE,1,1,0.0,363.471,4.0
04273,2025-01-11,6,SE,ARIANAVILLE,1,1,0.0,168.852,48.0
04273,2025-01-12,0,SE,ARIANAVILLE,1,1,0.0,932.852,56.0
04273,2025-01-21,2,SE,ARIANAVILLE,1,1,0.0,84.426,48.0
04273,2025-01-27,1,SE,ARIANAVILLE,1,1,0.0,668.516,38.0
04273,2025-01-28,2,SE,ARIANAVILLE,1,1,0.0,635.48,97.0
04273,2025-02-02,0,SE,ARIANAVILLE,1,1,0.0,173.292,30.0
04273,2025-02-03,1,SE,ARIANAVILLE,1,1,0.0,174.708,25.0
04273,2025-02-04,2,SE,ARIANAVILLE,1,1,0.0,221.324,72.0
04273,2025-02-09,0,SE,ARIANAVILLE,1,1,0.0,723.44,73.0
04273,2025-02-11,2,SE,ARIANAVILLE,1,1,0.0,221.324,72.0
04273,2025-02-17,1,SE,ARIANAVILLE,1,1,0.0,289.884,49.0
04273,2025-02-18,2,SE,ARIANAVILLE,1,1,0.0,269.99699999999996,26.0
04273,2025-02-20,4,SE,ARIANAVILLE,1,1,0.0,368.277,50.0
04273,2025-02-23,0,SE,ARIANAVILLE,1,1,0.0,295.042,72.0
04273,2025-03-01,6,SE,ARIANAVILLE,1,1,0.0,52.367,12.0
04273,2025-03-06,4,SE,ARIANAVILLE,1,1,0.0,1374.8500000000001,51.0
04273,2025-03-18,2,SE,ARIANAVILLE,1,1,0.0,558.813,5.0
04273,2025-03-21,5,SE,ARIANAVILLE,1,1,0.0,46.545,2.0
04273,2025-03-25,2,SE,ARIANAVILLE,1,1,0.0,23.272,1.0
04273,2025-03-28,5,SE,ARIANAVILLE,1,1,0.0,195.868,25.0
04273,2025-03-30,0,SE,ARIANAVILLE,1,1,0.0,70.568,1.0
04273,2025-04-04,5,SE,ARIANAVILLE,1,1,0.0,46.545,2.0
04273,2025-04-11,5,SE,ARIANAVILLE,1,1,0.0,130.74,26.0
04273,2025-04-25,5,SE,ARIANAVILLE,1,1,0.0,206.31,49.0
04273,2025-04-29,2,SE,ARIANAVILLE,1,1,0.0,50.494,24.0
04273,2025-05-05,1,SE,ARIANAVILLE,1,1,0.0,275.878,25.0
04273,2025-05-12,1,SE,ARIANAVILLE,1,1,0.0,50.494,24.0
04273,2025-05-16,5,SE,ARIANAVILLE,1,1,0.0,71.422,1.0
04273,2025-05-19,1,SE,ARIANAVILLE,1,1,0.0,159.92,13.0
04273,2025-05-26,1,SE,ARIANAVILLE,1,1,0.0,492.288,49.0
04273,2025-06-01,0,SE,ARIANAVILLE,1,1,0.0,168.978,2.0
04273,2025-06-09,1,SE,ARIANAVILLE,1,1,0.0,326.466,3.0
04273,2025-06-15,0,SE,ARIANAVILLE,1,1,0.0,87.445,1.0
04273,2025-06-20,5,SE,ARIANAVILLE,1,1,0.0,131.49099999999999,49.0
04273,2025-06-24,2,SE,ARIANAVILLE,1,1,0.0,175.824,25.0
04273,2025-07-04,5,SE,ARIANAVILLE,1,1,0.0,593.396,50.0
04273,2025-07-06,0,SE,ARIANAVILLE,1,1,0.0,27.616,24.0
04273,2025-07-13,0,SE,ARIANAVILLE,1,1,0.0,116.24,25.0
04273,2025-07-21,1,SE,ARIANAVILLE,1,1,0.0,27.616,24.0
04273,2025-08-01,5,SE,ARIANAVILLE,1,1,0.0,100.988,48.0
04273,2025-08-19,2,SE,ARIANAVILLE,1,1,0.0,100.988,48.0
04273,2025-08-26,2,SE,ARIANAVILLE,1,1,0.0,50.494,24.0
04273,2025-09-09,2,SE,ARIANAVILLE,1,1,0.0,257.208,72.0
04273,2025-09-14,0,SE,ARIANAVILLE,1,1,0.0,88.172,1.0
04273,2025-09-26,5,SE,ARIANAVILLE,1,1,0.0,30.503,1.0
04273,2025-10-03,5,SE,ARIANAVILLE,1,1,0.0,92.812,1.0
04273,2025-10-10,5,SE,ARIANAVILLE,1,1,0.0,114.194,48.0
04273,2025-10-13,1,SE,ARIANAVILLE,1,1,0.0,114.194,48.0
04273,2025-10-19,0,SE,ARIANAVILLE,1,1,0.0,607.482,144.0
04273,2025-10-24,5,SE,ARIANAVILLE,1,1,0.0,57.097,24.0
04273,2025-10-28,2,SE,ARIANAVILLE,1,1,0.0,114.194,48.0
04273,2025-11-04,2,SE,ARIANAVILLE,1,1,0.0,904.8149999999999,5.0
04273,2025-11-10,1,SE,ARIANAVILLE,1,1,0.0,455.61300000000006,72.0
04273,2025-11-17,1,SE,ARIANAVILLE,1,1,0.0,67.863,1.0
04273,2025-11-21,5,SE,ARIANAVILLE,1,1,0.0,37.676,24.0
04273,2025-11-25,2,SE,ARIANAVILLE,1,1,0.0,564.447,73.0
04273,2025-12-01,1,SE,ARIANAVILLE,1,1,0.0,877.304,74.0
04273,2025-12-08,1,SE,ARIANAVILLE,1,1,0.0,314.124,3.0
04273,2025-12-15,1,SE,ARIANAVILLE,1,1,0.0,413.62199999999996,4.0
04273,2025-12-22,1,SE,ARIANAVILLE,1,1,0.0,183.836,48.0
04273,2026-01-06,2,SE,ARIANAVILLE,1,1,0.0,161.582,48.0
04273,2026-01-11,0,SE,ARIANAVILLE,1,1,0.0,1012.47,62.0
04273,2026-01-16,5,SE,ARIANAVILLE,1,1,0.0,286.506,3.0
04273,2026-01-21,3,SE,ARIANAVILLE,1,1,0.0,554.892,50.0
04273,2026-01-26,1,SE,ARIANAVILLE,1,1,0.0,68.702,1.0
04273,2026-01-28,3,SE,ARIANAVILLE,1,1,0.0,3432.99,94.0
